timestamp,metric,node,gpu,model_name,namespace,value
1788003540,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.312
1788003540,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8072
1788003540,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51.3
1788003540,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.5
1788003600,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,15
1788003600,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.097
1788003600,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5129
1788003600,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.5
1788003600,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.4
1788003660,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,34
1788003660,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.25
1788003660,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7829
1788003660,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.6
1788003660,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.0
1788003720,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,13
1788003720,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.141
1788003720,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4889
1788003720,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.8
1788003720,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.9
1788003780,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52
1788003780,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.385
1788003780,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10802
1788003780,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,61.6
1788003780,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.3
1788003840,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50
1788003840,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.403
1788003840,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10614
1788003840,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,55.6
1788003840,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.0
1788003900,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,17
1788003900,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.092
1788003900,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4423
1788003900,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36.5
1788003900,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.9
1788003960,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11
1788003960,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.134
1788003960,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3952
1788003960,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,34.0
1788003960,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.1
1788004020,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37
1788004020,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.297
1788004020,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8196
1788004020,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52.8
1788004020,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.4
1788004080,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35
1788004080,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.309
1788004080,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8041
1788004080,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.0
1788004080,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.9
1788004140,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,33
1788004140,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.278
1788004140,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7275
1788004140,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.7
1788004140,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.7
1788004200,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,13
1788004200,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.134
1788004200,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4437
1788004200,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36.1
1788004200,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.4
1788004260,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,22
1788004260,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.194
1788004260,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6835
1788004260,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.0
1788004260,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.4
1788004320,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36
1788004320,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.265
1788004320,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8859
1788004320,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.4
1788004320,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.6
1788004380,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11
1788004380,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.09
1788004380,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4282
1788004380,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.3
1788004380,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.1
1788004440,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,19
1788004440,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.171
1788004440,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4886
1788004440,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.5
1788004440,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.0
1788004500,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10
1788004500,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.103
1788004500,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4547
1788004500,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.4
1788004500,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.9
1788004560,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49
1788004560,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.311
1788004560,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10010
1788004560,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,57.1
1788004560,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.0
1788004620,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,28
1788004620,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.268
1788004620,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7792
1788004620,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52.0
1788004620,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.9
1788004680,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6
1788004680,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.113
1788004680,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3705
1788004680,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35.1
1788004680,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.1
1788004740,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,15
1788004740,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.084
1788004740,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4436
1788004740,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.3
1788004740,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.5
1788004800,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49
1788004800,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.352
1788004800,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10262
1788004800,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,60.4
1788004800,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.5
1788004860,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44
1788004860,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.367
1788004860,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10072
1788004860,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,56.6
1788004860,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.8
1788004920,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,12
1788004920,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.127
1788004920,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4973
1788004920,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.9
1788004920,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.4
1788004980,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,22
1788004980,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.216
1788004980,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5950
1788004980,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.4
1788004980,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.8
1788005040,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,16
1788005040,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.087
1788005040,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4126
1788005040,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,34.7
1788005040,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36.4
1788005100,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,28
1788005100,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.158
1788005100,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6348
1788005100,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.0
1788005100,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.8
1788005160,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46
1788005160,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.423
1788005160,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10488
1788005160,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,60.4
1788005160,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.4
1788005220,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9
1788005220,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.068
1788005220,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3094
1788005220,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,32.2
1788005220,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36.2
1788005280,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,34
1788005280,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.27
1788005280,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7594
1788005280,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.9
1788005280,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.9
1788005340,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53
1788005340,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.381
1788005340,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11480
1788005340,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,61.8
1788005340,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.9
1788005400,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,55
1788005400,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.423
1788005400,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11218
1788005400,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,60.0
1788005400,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52.2
1788005460,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,28
1788005460,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.209
1788005460,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7925
1788005460,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.5
1788005460,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.1
1788005520,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8
1788005520,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.095
1788005520,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3832
1788005520,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36.4
1788005520,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.6
1788005580,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,26
1788005580,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.201
1788005580,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6789
1788005580,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.9
1788005580,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.4
1788005640,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,13
1788005640,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.096
1788005640,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3596
1788005640,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,32.8
1788005640,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.8
1788005700,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36
1788005700,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.302
1788005700,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9272
1788005700,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,55.6
1788005700,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.9
1788005760,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49
1788005760,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.462
1788005760,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11411
1788005760,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,60.9
1788005760,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.6
1788005820,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50
1788005820,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.447
1788005820,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11179
1788005820,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,60.8
1788005820,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.7
1788005880,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10
1788005880,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.115
1788005880,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3724
1788005880,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35.1
1788005880,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.3
1788005940,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,29
1788005940,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.265
1788005940,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7317
1788005940,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.6
1788005940,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.4
1788006000,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,19
1788006000,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.167
1788006000,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5443
1788006000,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.3
1788006000,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.5
1788006060,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,25
1788006060,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.203
1788006060,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7312
1788006060,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.0
1788006060,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.6
1788006120,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,32
1788006120,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.288
1788006120,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7904
1788006120,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51.1
1788006120,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.0
1788006180,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45
1788006180,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.291
1788006180,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9451
1788006180,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.7
1788006180,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.7
1788006240,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,25
1788006240,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.207
1788006240,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6917
1788006240,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.4
1788006240,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.5
1788006300,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45
1788006300,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.391
1788006300,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10291
1788006300,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,56.5
1788006300,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.7
1788006360,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37
1788006360,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.306
1788006360,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8281
1788006360,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51.6
1788006360,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.1
1788006420,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,20
1788006420,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.145
1788006420,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5265
1788006420,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.5
1788006420,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.8
1788006480,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48
1788006480,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.409
1788006480,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10436
1788006480,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,58.8
1788006480,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.4
1788006540,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,57
1788006540,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.464
1788006540,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,12192
1788006540,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,66.0
1788006540,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.4
1788006600,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10
1788006600,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.096
1788006600,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,2908
1788006600,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,34.1
1788006600,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.8
1788006660,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6
1788006660,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.022
1788006660,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3526
1788006660,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35.7
1788006660,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.1
1788006720,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41
1788006720,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.327
1788006720,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9381
1788006720,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.0
1788006720,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.1
1788006780,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36
1788006780,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.251
1788006780,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7918
1788006780,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.6
1788006780,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.4
1788006840,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4
1788006840,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.089
1788006840,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3517
1788006840,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.8
1788006840,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.4
1788006900,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53
1788006900,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.416
1788006900,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,12289
1788006900,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,66.0
1788006900,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.5
1788006960,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45
1788006960,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.34
1788006960,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9351
1788006960,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,54.1
1788006960,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.6
1788007020,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,21
1788007020,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.181
1788007020,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6036
1788007020,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.1
1788007020,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.0
1788007080,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40
1788007080,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.379
1788007080,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9588
