timestamp,model,provider,duration_seconds_sum_cumulative,request_count_cumulative
1788024540,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788024600,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788024660,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788024720,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788024780,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788024840,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788024900,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788024960,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025020,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025080,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025140,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025200,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025260,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025320,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025380,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025440,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025500,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025560,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025620,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025680,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025740,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025800,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025860,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025920,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788025980,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026040,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026100,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026160,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026220,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026280,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026340,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026400,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026460,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026520,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026580,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026640,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026700,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026760,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026820,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026880,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788026940,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788027000,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788027060,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788027120,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788027180,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788027240,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788027300,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788027360,glm-4.7-flash:q4_K_M,ollama,28.1183291,8
1788027420,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788027480,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788027540,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788027600,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788027660,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788027720,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788027780,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788027840,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788027900,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788027960,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028020,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028080,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028140,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028200,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028260,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028320,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028380,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028440,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028500,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028560,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028620,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028680,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028740,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028800,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028860,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028920,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788028980,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029040,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029100,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029160,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029220,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029280,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029340,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029400,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029460,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029520,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029580,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029640,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029700,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029760,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029820,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029880,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788029940,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030000,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030060,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030120,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030180,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030240,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030300,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030360,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030420,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030480,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030540,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030600,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030660,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030720,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030780,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030840,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030900,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788030960,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031020,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031080,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031140,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031200,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031260,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031320,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031380,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031440,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031500,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031560,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031620,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031680,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031740,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031800,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031860,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031920,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788031980,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788032040,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788032100,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788032160,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788032220,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788032280,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788032340,glm-4.7-flash:q4_K_M,ollama,31.1894156,9
1788032400,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788032460,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788032520,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788032580,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788032640,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788032700,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788032760,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788032820,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788032880,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788032940,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033000,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033060,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033120,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033180,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033240,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033300,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033360,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033420,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033480,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033540,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033600,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033660,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033720,glm-4.7-flash:q4_K_M,ollama,32.1804332,10
1788033780,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788033840,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788033900,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788033960,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788034020,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788034080,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788034140,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788034200,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788034260,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788034320,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788034380,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788034440,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788034500,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788034560,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788034620,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788034680,glm-4.7-flash:q4_K_M,ollama,35.3107129,11
1788034740,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788034800,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788034860,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788034920,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788034980,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035040,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035100,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035160,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035220,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035280,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035340,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035400,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035460,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035520,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035580,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035640,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035700,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035760,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035820,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035880,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788035940,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036000,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036060,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036120,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036180,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036240,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036300,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036360,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036420,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036480,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036540,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036600,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036660,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036720,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036780,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036840,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036900,glm-4.7-flash:q4_K_M,ollama,37.9753592,12
1788036960,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037020,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037080,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037140,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037200,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037260,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037320,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037380,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037440,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037500,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037560,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037620,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037680,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037740,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037800,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037860,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037920,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788037980,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038040,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038100,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038160,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038220,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038280,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038340,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038400,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038460,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038520,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038580,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038640,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038700,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038760,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038820,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038880,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788038940,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039000,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039060,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039120,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039180,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039240,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039300,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039360,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039420,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039480,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039540,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039600,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039660,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039720,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039780,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039840,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039900,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788039960,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040020,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040080,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040140,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040200,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040260,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040320,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040380,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040440,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040500,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040560,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040620,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040680,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040740,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040800,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040860,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040920,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788040980,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788041040,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788041100,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788041160,glm-4.7-flash:q4_K_M,ollama,41.0561587,13
1788041220,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788041280,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788041340,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788041400,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788041460,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788041520,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788041580,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788041640,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788041700,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788041760,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788041820,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788041880,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788041940,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042000,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042060,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042120,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042180,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042240,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042300,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042360,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042420,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042480,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042540,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042600,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042660,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042720,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042780,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042840,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042900,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788042960,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043020,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043080,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043140,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043200,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043260,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043320,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043380,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043440,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043500,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043560,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043620,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043680,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043740,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043800,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043860,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043920,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788043980,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044040,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044100,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044160,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044220,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044280,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044340,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044400,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044460,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044520,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044580,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044640,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044700,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044760,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044820,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044880,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788044940,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045000,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045060,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045120,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045180,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045240,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045300,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045360,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045420,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045480,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045540,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045600,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045660,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045720,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045780,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045840,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045900,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788045960,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046020,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046080,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046140,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046200,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046260,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046320,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046380,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046440,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046500,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046560,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046620,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046680,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046740,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046800,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046860,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046920,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788046980,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047040,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047100,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047160,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047220,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047280,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047340,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047400,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047460,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047520,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047580,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047640,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047700,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047760,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047820,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047880,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788047940,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048000,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048060,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048120,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048180,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048240,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048300,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048360,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048420,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048480,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048540,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048600,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048660,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048720,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048780,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048840,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048900,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788048960,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788049020,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
1788049080,glm-4.7-flash:q4_K_M,ollama,47.0537643,14
